"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","gene_name","status"
129.513791339698,-0.140490685843728,0.215847620888242,0.258691470480268,0.50920630868255,"ENSG00000266086.3","AC015813.2","not_deg"
3948.98961032051,0.132264953430316,0.145778278178492,0.258727840871703,0.50920630868255,"ENSG00000124172.10","ATP5F1E","not_deg"
105.594627915902,0.14360957989275,0.200812051461826,0.258733247787708,0.50920630868255,"ENSG00000213398.8","LCAT","not_deg"
7.86426554219431,0.054542325526993,0.237977735003129,0.258761227199746,0.50920630868255,"ENSG00000283952.1","AC092017.2","not_deg"
278.080190563419,0.110941512085179,0.11167517995167,0.258814219769411,0.509251505975521,"ENSG00000122481.17","RWDD3","not_deg"
0.953205630767569,-0.0276429348541686,0.235044730212895,0.258981662742297,NA,"ENSG00000125409.13","TEKT3","not_deg"
0.963666220395469,-0.0274289143120555,0.235119732979174,0.259035138658056,NA,"ENSG00000148408.13","CACNA1B","not_deg"
1454.52846241096,-0.104148529441549,0.103132582876067,0.259069760370059,0.509695186827117,"ENSG00000197299.12","BLM","not_deg"
548.805069445789,-0.11639754236754,0.120143291037148,0.259115553933322,0.509726155214925,"ENSG00000002822.15","MAD1L1","not_deg"
7313.92479108462,0.106998026302416,0.106778043699314,0.259150441369752,0.509735664626275,"ENSG00000164951.16","PDP1","not_deg"
735.29467699177,0.124200386127522,0.132431616733003,0.259209150551636,0.50979202255407,"ENSG00000168303.9","MPLKIP","not_deg"
3.15007985375922,-0.0459019551479533,0.236785047956843,0.259304876285509,NA,"ENSG00000286707.1","AC010896.1","not_deg"
363.55656958692,0.143231241162587,0.18600429006319,0.25933226662735,0.509947800315518,"ENSG00000169627.9","BOLA2B","not_deg"
435.084811364559,0.126841412900598,0.137396143023723,0.259348489211819,0.509947800315518,"ENSG00000109390.13","NDUFC1","not_deg"
1659.94486489689,-0.111114797069295,0.112800219735071,0.259407562461385,0.510004829825844,"ENSG00000139651.11","ZNF740","not_deg"
1.94369060489368,0.0403389876790486,0.236178454183068,0.259434471063735,NA,"ENSG00000197753.11","LHFPL5","not_deg"
1.21222494569649,-0.0389005528756633,0.236071594784538,0.259511676157832,NA,"ENSG00000258136.2","AC007622.2","not_deg"
6657.85585957686,-0.130928278029964,0.147511699468887,0.259608399116331,0.510340525893844,"ENSG00000177469.13","CAVIN1","not_deg"
149.89101378744,0.133289089833951,0.152990188250098,0.259702789881201,0.51046691611717,"ENSG00000133027.18","PEMT","not_deg"
255.227764050114,-0.130280404296623,0.144867187198518,0.259754714598108,0.51050981625707,"ENSG00000080298.15","RFX3","not_deg"
455.269758739329,0.129556975033607,0.142719541547699,0.259905779298697,0.510711423146917,"ENSG00000125347.14","IRF1","not_deg"
6312.48262828207,-0.11764716690506,0.122505947850622,0.259917516927315,0.510711423146917,"ENSG00000113569.16","NUP155","not_deg"
3042.07063373303,0.106157174669645,0.105794846907017,0.259978036401489,0.510771165922119,"ENSG00000106588.12","PSMA2","not_deg"
649.221499115313,-0.120934410905252,0.127781224697845,0.26014506605999,0.51104012803376,"ENSG00000221829.10","FANCG","not_deg"
0.702613555415412,-0.0240914161501681,0.23517906728935,0.260229408267557,NA,"ENSG00000229915.1","AC016999.1","not_deg"
39.7451444993359,-0.141357437972474,0.213785940156117,0.260324512416147,0.511333416918386,"ENSG00000154589.7","LY96","not_deg"
2.8941925768633,-0.0524626094465354,0.237511956262135,0.260349904554761,NA,"ENSG00000270177.1","AC104109.2","not_deg"
0.755292929407242,0.0303580849864938,0.235290316383959,0.260468179426145,NA,"ENSG00000257376.1","AC079601.2","not_deg"
972.792413894002,-0.110411750295337,0.111967297129064,0.260470029050734,0.51156000031606,"ENSG00000106571.15","GLI3","not_deg"
478.779123535159,0.134741638400211,0.154721366448865,0.260532477292752,0.511614961783722,"ENSG00000160932.11","LY6E","not_deg"
5.06640501595909,0.0596689555361876,0.238623497991841,0.260558342072271,0.511614961783722,"ENSG00000260526.1","AC109347.1","not_deg"
6.72304615255006,-0.0796788547242222,0.24083006718483,0.260600345922215,0.511638206642747,"ENSG00000213420.8","GPC2","not_deg"
4.32112036851676,-0.06731118033667,0.239506536225432,0.260752947459708,0.511878558086123,"ENSG00000137960.6","GIPC2","not_deg"
0.989294090569763,-0.0257500251413983,0.234676551400804,0.26075338034995,NA,"ENSG00000276744.1","AC105137.2","not_deg"
27.0288459254977,-0.136628917430055,0.22329611350455,0.260843872726971,0.511997792538149,"ENSG00000198744.5","MTCO3P12","not_deg"
295.860217146849,-0.12795904795007,0.142521093182008,0.260894301168164,0.512037519337332,"ENSG00000228223.3","HCG11","not_deg"
6262.31329618399,-0.0986910578845187,0.0964269781214998,0.260935724834981,0.512038007806292,"ENSG00000073921.18","PICALM","not_deg"
25.962880583249,0.13039406480723,0.232493158431046,0.260954928334272,0.512038007806292,"ENSG00000266993.3","AL050343.2","not_deg"
491.424338984146,-0.138475114257936,0.167392560886935,0.26099527163029,0.512053818510982,"ENSG00000171843.17","MLLT3","not_deg"
0.683720012025298,-0.0245073623522056,0.235222277564235,0.261009220649077,NA,"ENSG00000102854.16","MSLN","not_deg"
0.683720012025298,-0.0245073623522056,0.235222277564235,0.261009220649077,NA,"ENSG00000254336.1","AC008694.2","not_deg"
35.4822772780974,-0.0786576634711443,0.240888299637057,0.261031491866936,0.512053818510982,"ENSG00000123560.14","PLP1","not_deg"
174.631700378308,0.138856264320729,0.17421062865472,0.261053556315339,0.512053818510982,"ENSG00000138131.4","LOXL4","not_deg"
1.10951184804487,0.0351657960448801,0.23570781206695,0.261114814851143,NA,"ENSG00000239510.2","RPL9P5","not_deg"
11.4434343303877,0.0821083134295863,0.24142371126337,0.261326755929085,0.512530424064895,"ENSG00000258818.4","RNASE4","not_deg"
1.54311385222294,0.0352151640868407,0.235700631885958,0.261445556676949,NA,"ENSG00000157343.9","ARMC12","not_deg"
1208.11007055612,-0.105616646310206,0.106150554742163,0.261471988757916,0.512755971941614,"ENSG00000138663.9","COPS4","not_deg"
4.77349858064843,0.0740912777541005,0.240272027491873,0.261684313811962,0.513113022724242,"ENSG00000111816.8","FRK","not_deg"
1.3727963659629,-0.03219484229911,0.235197317084806,0.261732419747369,NA,"ENSG00000266990.1","AC004528.1","not_deg"
679.239671627603,-0.109473925248109,0.110692784075678,0.261845280559561,0.513305891770191,"ENSG00000014138.9","POLA2","not_deg"
140.480962817158,-0.128901560478322,0.231819354469961,0.261865741951633,0.513305891770191,"ENSG00000105270.15","CLIP3","not_deg"
113.217837737025,0.140810104120813,0.176389062654508,0.26187346745401,0.513305891770191,"ENSG00000146232.17","NFKBIE","not_deg"
721.261862896688,0.0917136979445592,0.0885208030992285,0.262147585418008,0.513783822079365,"ENSG00000006042.12","TMEM98","not_deg"
3565.22681326024,-0.108376279193771,0.107213411835336,0.262326044765512,0.514074182006684,"ENSG00000127947.16","PTPN12","not_deg"
68.1935019874646,-0.142199105021448,0.194183929956329,0.262454213531929,0.514265932961536,"ENSG00000266088.6","AC004585.1","not_deg"
2425.14918555674,-0.0993447074601509,0.0979138252286553,0.262502796831874,0.514301713880723,"ENSG00000171617.14","ENC1","not_deg"
2.80093492453697,0.0547108016126102,0.237771421257701,0.262511967699974,NA,"ENSG00000115257.15","PCSK4","not_deg"
478.57932472125,0.142026975423454,0.184659804084987,0.262591312404695,0.514415713755606,"ENSG00000166402.9","TUB","not_deg"
2961.62531425154,-0.105897920605452,0.106619393079047,0.262649491024847,0.514470264149721,"ENSG00000169139.12","UBE2V2","not_deg"
26.4843675624684,0.133957155151468,0.227866710849512,0.262761489904521,0.514602113874898,"ENSG00000267169.2","AC022098.1","not_deg"
9.86481324505116,-0.101504074524297,0.241622548168301,0.262847674676206,0.514602113874898,"ENSG00000100167.20","SEPTIN3","not_deg"
261.53261182412,-0.12652451261578,0.138940775208105,0.262891501150663,0.514602113874898,"ENSG00000127993.16","RBM48","not_deg"
6.52226258937894,0.0862472137530225,0.24148153568194,0.262904509760632,0.514602113874898,"ENSG00000284740.1","AL645728.2","not_deg"
1826.94135602917,0.0994881073709141,0.0979554364969426,0.262911196157537,0.514602113874898,"ENSG00000129562.11","DAD1","not_deg"
19.7515550077581,-0.112966945155847,0.239686014044925,0.262914085255029,0.514602113874898,"ENSG00000271452.1","AC005034.5","not_deg"
2289.57807849381,-0.0944804775922878,0.0921756460042186,0.262933603387873,0.514602113874898,"ENSG00000165283.16","STOML2","not_deg"
11.0571408710044,-0.0915058119614301,0.241463293434702,0.262975228049564,0.514602113874898,"ENSG00000099953.10","MMP11","not_deg"
0.859091647064658,0.0266291367388304,0.234982752330023,0.262983171004232,NA,"ENSG00000261242.1","AL136038.3","not_deg"
259.0524817569,0.13202742699434,0.150134311118508,0.26305554725477,0.514602113874898,"ENSG00000105321.14","CCDC9","not_deg"
6.62750781427209,0.0816871806838796,0.240874607866615,0.263058144373863,0.514602113874898,"ENSG00000272899.4","ATP6V1FNB","not_deg"
184.585616372502,-0.138426128336855,0.170383486795263,0.263071813863983,0.514602113874898,"ENSG00000185347.18","TEDC1","not_deg"
4.5064594042966,0.0657964003944834,0.239259465297421,0.26311065200553,0.514602113874898,"ENSG00000283122.1","HYMAI","not_deg"
619.11995972759,0.118090369897054,0.12356861588941,0.263152369713115,0.514602113874898,"ENSG00000049541.11","RFC2","not_deg"
94.8292778593023,0.138837192169596,0.179971774750767,0.26315250883886,0.514602113874898,"ENSG00000259959.1","AC107068.1","not_deg"
13.4410218883047,-0.108099336941196,0.241067454255678,0.26318460722343,0.514602113874898,"ENSG00000272736.5","AC005323.2","not_deg"
21.5723270084163,0.123717200342553,0.23624968859584,0.263202248562274,0.514602113874898,"ENSG00000245685.7","FRG1-DT","not_deg"
0.82989673604844,-0.0309960310420384,0.235301330316759,0.263237021542637,NA,"ENSG00000214559.3","AC019077.1","not_deg"
18.7368216403683,-0.115688590954354,0.238719819904974,0.263256702207832,0.514649253820544,"ENSG00000059377.18","TBXAS1","not_deg"
80.0196859938982,0.141117599303326,0.180530948462446,0.263309255246996,0.514692667770462,"ENSG00000133250.14","ZNF414","not_deg"
102.707371282639,-0.13629519146356,0.161638512319489,0.263523540031899,0.515052173597723,"ENSG00000278175.4","GLIDR","not_deg"
7.05694927414714,0.0885682439076165,0.241494749413858,0.26360256638667,0.515121296434905,"ENSG00000253284.2","AC092828.1","not_deg"
58.5892457102175,0.139044203111708,0.217044856455499,0.263619648196154,0.515121296434905,"ENSG00000165475.15","CRYL1","not_deg"
0.694374419273984,-0.0239522223003462,0.235158778982344,0.263723255955697,NA,"ENSG00000224308.1","LINC01527","not_deg"
1590.04924673733,0.0872126551750596,0.083499487627509,0.263852027373603,0.515450633151007,"ENSG00000101639.18","CEP192","not_deg"
3946.08102757215,-0.102041638776744,0.10164135858365,0.263871488496645,0.515450633151007,"ENSG00000105993.15","DNAJB6","not_deg"
2073.12056241241,-0.0723868916509169,0.0678137102810131,0.263879361337786,0.515450633151007,"ENSG00000100614.18","PPM1A","not_deg"
230.519667699589,0.141327211554092,0.1753085729342,0.264008587549573,0.515643672665627,"ENSG00000176108.9","CHMP6","not_deg"
1.05432397781122,0.0219935539687996,0.234540942078175,0.26401390760575,NA,"ENSG00000274455.1","GUSBP7","not_deg"
7410.59492586943,-0.136993551505807,0.165396040058305,0.264276534060943,0.516078483482264,"ENSG00000139289.13","PHLDA1","not_deg"
156.307237515149,-0.136372110513603,0.164065354314757,0.264310710346911,0.516078483482264,"ENSG00000105865.11","DUS4L","not_deg"
1542.33107604295,0.0908886171986038,0.0882124146483125,0.264366307352822,0.516078483482264,"ENSG00000116521.11","SCAMP3","not_deg"
0.692909984483308,-0.0239271300548436,0.235155100019056,0.264367091174741,NA,"ENSG00000273123.1","AC020634.2","not_deg"
1253.15932310197,-0.103151005690912,0.10412354112362,0.264369222309198,0.516078483482264,"ENSG00000131043.12","AAR2","not_deg"
1297.38654264578,0.100476383174565,0.0996379846827813,0.264427059345477,0.516078483482264,"ENSG00000142634.13","EFHD2","not_deg"
774.462842904076,-0.129991780005069,0.147395668308109,0.264432002325269,0.516078483482264,"ENSG00000267041.6","ZNF850","not_deg"
6351.98345407397,-0.133266166602882,0.155243433428626,0.264466609551568,0.516078483482264,"ENSG00000072657.9","TRHDE","not_deg"
4.38604221120039,0.0660939228698526,0.239093273572493,0.264474628761738,0.516078483482264,"ENSG00000260778.5","AC009065.4","not_deg"
300.678440168254,0.123359318292678,0.133315600866578,0.264510829719299,0.516078648223304,"ENSG00000157426.14","AASDH","not_deg"
0.847325844647878,-0.0302862735851658,0.235232957060827,0.264555150024257,NA,"ENSG00000240401.9","AC012358.2","not_deg"
805.928039132599,-0.104878332489255,0.105621956324198,0.264556857562528,0.516078648223304,"ENSG00000188559.15","RALGAPA2","not_deg"
1565.34129737285,-0.106072873590238,0.107103928286829,0.26457794744332,0.516078648223304,"ENSG00000143106.13","PSMA5","not_deg"
1308.80749063722,0.104987303474424,0.10564420040142,0.264596422672593,0.516078648223304,"ENSG00000112186.12","CAP2","not_deg"
1524.50296160428,0.130541606222032,0.148054230489232,0.264654215922785,0.516132017507918,"ENSG00000140564.12","FURIN","not_deg"
895.52150046261,0.131339350889261,0.152168919343458,0.264761584127831,0.516189447972425,"ENSG00000117408.11","IPO13","not_deg"
141.780491670746,0.135075889063665,0.158734661842631,0.26476779780113,0.516189447972425,"ENSG00000184898.7","RBM43","not_deg"
142.314137587725,-0.141028276396294,0.185883663877131,0.264810168380267,0.516189447972425,"ENSG00000183655.13","KLHL25","not_deg"
455.787064046273,0.12186056906683,0.131020835988103,0.264839231416147,0.516189447972425,"ENSG00000084444.14","FAM234B","not_deg"
11.9159502873398,-0.108453110638491,0.240411970859696,0.264844468266299,0.516189447972425,"ENSG00000261101.2","AC234775.2","not_deg"
