"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_REGULATION_OF_PRODUCTION_OF_SMALL_RNA_INVOLVED_IN_GENE_SILENCING_BY_RNA","GOBP_REGULATION_OF_PRODUCTION_OF_SMALL_RNA_INVOLVED_IN_GENE_SILENCING_BY_RNA",18,0.538950502537616,1.09032174531104,0.357852882703777,0.659211779711642,0.62620506575867,1870,"tags=22%, list=11%, signal=20%","TGFB1/IL6/RIPK1/MAP2K2"
"GOBP_SPERM_EGG_RECOGNITION","GOBP_SPERM_EGG_RECOGNITION",25,-0.498468740473754,-1.0886970658969,0.357285429141717,0.659211779711642,0.62620506575867,1784,"tags=32%, list=11%, signal=29%","CD9/SPESP1/TCP1/CCT5/CCT3/HSPA1L/CCT2/UBAP2L"
"GOBP_UBIQUINONE_METABOLIC_PROCESS","GOBP_UBIQUINONE_METABOLIC_PROCESS",18,0.537931816887891,1.08826089721776,0.357852882703777,0.659211779711642,0.62620506575867,1741,"tags=22%, list=10%, signal=20%","COQ2/FDXR/PDSS2/COQ8B"
"GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION","GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION",17,0.540938601435565,1.08793156121013,0.357852882703777,0.659211779711642,0.62620506575867,1829,"tags=47%, list=11%, signal=42%","ADA/TBXA2R/PTGS2/CTTN/ABAT/GPER1/SPHK1/ITGA2"
"GOBP_LIPOPROTEIN_LOCALIZATION","GOBP_LIPOPROTEIN_LOCALIZATION",11,-0.575357563875672,-1.08761468475295,0.35673624288425,0.659211779711642,0.62620506575867,2029,"tags=55%, list=12%, signal=48%","CUBN/SURF4/VMP1/ZDHHC3/ZDHHC17/MIA3"
"GOBP_MOTILE_CILIUM_ASSEMBLY","GOBP_MOTILE_CILIUM_ASSEMBLY",33,0.497767530496635,1.08580430235055,0.354969574036511,0.659211779711642,0.62620506575867,3870,"tags=39%, list=23%, signal=30%","CCDC40/BBS2/TTC12/TTLL1/DNAAF3/IQCG/DNAH1/DZIP1/JHY/ZMYND10/CFAP58/TPGS1/CEP131"
"GOBP_OSTEOBLAST_PROLIFERATION","GOBP_OSTEOBLAST_PROLIFERATION",24,0.524129657279656,1.08486797152425,0.355289421157685,0.659211779711642,0.62620506575867,361,"tags=12%, list=2%, signal=12%","SMAD3/IGF1R/SFRP1"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEACETYLATION","GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEACETYLATION",24,0.520301866290433,1.07694503148791,0.357285429141717,0.659211779711642,0.62620506575867,2247,"tags=29%, list=13%, signal=25%","VEGFA/AKAP8L/C6orf89/DYRK1A/PRKD1/NNMT/PRKD2"
"GOBP_LENS_FIBER_CELL_DIFFERENTIATION","GOBP_LENS_FIBER_CELL_DIFFERENTIATION",30,0.498958677493237,1.07608053955339,0.357852882703777,0.659211779711642,0.62620506575867,659,"tags=20%, list=4%, signal=19%","SMAD3/SPRY2/SLC7A11/CDKN1C/CDKN1B/MAF"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS",27,0.506784743731614,1.07510456719216,0.356862745098039,0.659211779711642,0.62620506575867,2973,"tags=41%, list=18%, signal=34%","DCLK2/SUFU/CTNNA1/MAGED1/LATS2/FLCN/CHP1/LATS1/NF1/LZTS2/SIN3A"
"GOBP_RESPONSE_TO_DEXAMETHASONE","GOBP_RESPONSE_TO_DEXAMETHASONE",30,0.497684761546647,1.07333314538832,0.357852882703777,0.659211779711642,0.62620506575867,296,"tags=17%, list=2%, signal=16%","PLAT/FBXO32/IGF1R/NR3C1/DDIT4"
"GOBP_POSITIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY","GOBP_POSITIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY",31,0.49574907237623,1.0709828954488,0.356854838709677,0.659211779711642,0.62620506575867,1260,"tags=19%, list=7%, signal=18%","TGFA/NRP1/SHANK3/ARC/HFE/HDAC1"
"GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY","GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY",34,0.486535500362583,1.06830252602121,0.356275303643725,0.659211779711642,0.62620506575867,1196,"tags=15%, list=7%, signal=14%","ATP7A/PLXNB3/SLIT2/PLCE1/BIN3"
"GOBP_CELLULAR_RESPONSE_TO_KETONE","GOBP_CELLULAR_RESPONSE_TO_KETONE",69,0.449072679876816,1.05837190986609,0.357873210633947,0.659211779711642,0.62620506575867,361,"tags=13%, list=2%, signal=13%","PLAT/FBXO32/IGF1R/KLF9/NR3C1/GNG2/DDIT4/DCPS/SFRP1"
"GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH","GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH",110,0.416968108337944,1.0479518153045,0.356136820925553,0.659211779711642,0.62620506575867,1378,"tags=16%, list=8%, signal=15%","DRD2/CACNG7/MEGF8/VEGFA/NRP1/MEF2C/L1CAM/MAPT/INSR/PLCB1/PPIB/CSF1/STAT5B/CDKL5/GHR/SLC23A2/TGFBR2/GATA6"
"GOBP_DENDRITE_MORPHOGENESIS","GOBP_DENDRITE_MORPHOGENESIS",118,0.410117839552612,1.04500991339525,0.357976653696498,0.659211779711642,0.62620506575867,1083,"tags=14%, list=6%, signal=14%","PAK3/SEMA3A/NRP1/TANC2/CTNNA2/OBSL1/SIPA1L1/SHANK3/ITPKA/NLGN1/ARHGAP44/CUL7/CDKL5/BAIAP2/HECW1/PTEN/ARC"
"GOBP_EPITHELIAL_CELL_DEVELOPMENT","GOBP_EPITHELIAL_CELL_DEVELOPMENT",158,-0.374385874189566,-1.04416023858426,0.357873210633947,0.659211779711642,0.62620506575867,1279,"tags=18%, list=8%, signal=17%","RAP1A/RHEB/STC1/CLDN1/S1PR3/EZR/FASN/NKX6-1/VCL/PPP1R12A/TJP2/TJP1/ARID4B/VIM/PAX6/CLIC4/RAP1B/FOXA1/NOTCH1/CCDC88C/ARHGEF26/ROBO4/GJA1/AR/ATF4/PALLD/SOX9/PODXL"
"GOBP_REGULATION_OF_CELL_SIZE","GOBP_REGULATION_OF_CELL_SIZE",145,0.397594352439064,1.04251522315582,0.355864811133201,0.659211779711642,0.62620506575867,1103,"tags=17%, list=7%, signal=16%","WNT5A/MEGF8/ATP7A/SEMA3A/VEGFA/NRP1/CLN8/SEMA3B/L1CAM/MAPT/SLC12A8/PTPRS/SHANK3/CLCN3/CTTN/RDX/KCNN4/LAMTOR4/SEMA6B/CDKL5/SEMA4G/PTEN/SEMA3C/WDTC1"
"GOBP_GLYCOPROTEIN_METABOLIC_PROCESS","GOBP_GLYCOPROTEIN_METABOLIC_PROCESS",289,0.363488848642885,1.03199090729492,0.355191256830601,0.659211779711642,0.62620506575867,2072,"tags=22%, list=12%, signal=19%","POMGNT2/ST3GAL4/GALNT10/ATP7A/B4GAT1/GXYLT2/TMTC2/POFUT2/MAN2B1/ABCA7/EXTL2/PLCB1/EXTL3/ADAMTS12/XXYLT1/ST3GAL5/CTNNB1/VEGFB/ALG12/TET2/MAN2A2/GALNT2/POGLUT1/TMEM59/FKRP/ADAMTS7/B3GAT3/BACE2/NECAB3/MGAT1/PRKCSH/MGAT5B/GALNT16/PXYLP1/GALNT12/PORCN/GPC1/SGSH/TET1/TMEM106A/EXT1/B3GALT1/POGLUT2/CHST10/ENGASE/IDUA/NDST2/CHST11/DPY19L4/ST3GAL2/MAN1A2/TRIM13/CHPF/NDST1/GALNT11/PSEN1/TET3/SRD5A3/ST3GAL6/PLOD1/B4GALT4/TM9SF2/MOGS"
"GOBP_CERAMIDE_TRANSPORT","GOBP_CERAMIDE_TRANSPORT",16,-0.550818803114433,-1.10811740921267,0.358974358974359,0.659698393861842,0.626667315153027,2040,"tags=38%, list=12%, signal=33%","ABCA13/ABCB4/VAPA/PLEKHA8P1/GLTP/PLTP"
"GOBP_POSITIVE_REGULATION_OF_MUSCLE_CONTRACTION","GOBP_POSITIVE_REGULATION_OF_MUSCLE_CONTRACTION",24,-0.503952014987428,-1.09021906513286,0.359281437125749,0.659698393861842,0.626667315153027,112,"tags=17%, list=1%, signal=17%","CCN2/RGS2/EDN1/TRPV4"
"GOBP_REGULATION_OF_SKELETAL_MUSCLE_CELL_PROLIFERATION","GOBP_REGULATION_OF_SKELETAL_MUSCLE_CELL_PROLIFERATION",11,-0.574362517044378,-1.08573371956942,0.358633776091082,0.659698393861842,0.626667315153027,1944,"tags=45%, list=11%, signal=40%","ANGPT1/CFLAR/PPARD/EPHB1/SIX1"
"GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION","GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION",33,0.492763737101065,1.07488928667734,0.359026369168357,0.659698393861842,0.626667315153027,871,"tags=18%, list=5%, signal=17%","MEGF8/VEGFA/NRP1/L1CAM/MAPT/CDKL5"
"GOBP_CEREBELLAR_CORTEX_MORPHOGENESIS","GOBP_CEREBELLAR_CORTEX_MORPHOGENESIS",24,0.518658970028715,1.07354448830147,0.359281437125749,0.659698393861842,0.626667315153027,826,"tags=17%, list=5%, signal=16%","RORA/ATP7A/LDB1/TTLL1"
"GOBP_POSITIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY","GOBP_POSITIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY",25,0.512819811502127,1.07331109244635,0.359281437125749,0.659698393861842,0.626667315153027,979,"tags=24%, list=6%, signal=23%","SMAD3/MEF2C/ITGA1/VRK3/MAGI2/CALM3"
"GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION","GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION",28,0.507129904222664,1.07310844979613,0.35871743486974,0.659698393861842,0.626667315153027,1863,"tags=36%, list=11%, signal=32%","TGFB1/RORA/GATA4/PTGS2/IL6/C3AR1/ADORA2B/EIF2AK3/IL1A/ADGRG1"
"GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION","GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION",50,-0.443989983654653,-1.07425564964131,0.359615384615385,0.660038493351148,0.626990385871149,132,"tags=10%, list=1%, signal=10%","FERMT2/CCN1/SOX11/FBN2/DDR2"
"GOBP_POSITIVE_REGULATION_OF_NECROTIC_CELL_DEATH","GOBP_POSITIVE_REGULATION_OF_NECROTIC_CELL_DEATH",11,0.596024579728399,1.10679208705454,0.36,0.660227409749398,0.627169843231029,1705,"tags=18%, list=10%, signal=16%","SLC6A6/RIPK1"
"GOBP_PROTEIN_CONTAINING_COMPLEX_REMODELING","GOBP_PROTEIN_CONTAINING_COMPLEX_REMODELING",10,-0.594103887803114,-1.09202346326899,0.361058601134216,0.660227409749398,0.627169843231029,2027,"tags=40%, list=12%, signal=35%","GTF2E1/SCARB1/AGTR1/PLTP"
"GOBP_NEGATIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION","GOBP_NEGATIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION",10,-0.59299204705117,-1.08997978671095,0.361058601134216,0.660227409749398,0.627169843231029,322,"tags=20%, list=2%, signal=20%","NOTCH1/XBP1"
"GOBP_NUCLEOSIDE_DIPHOSPHATE_BIOSYNTHETIC_PROCESS","GOBP_NUCLEOSIDE_DIPHOSPHATE_BIOSYNTHETIC_PROCESS",12,-0.565345193032083,-1.08891763885115,0.363288718929254,0.660227409749398,0.627169843231029,2927,"tags=42%, list=17%, signal=34%","AK2/UMPS/AK3/CAD/CMPK1"
"GOBP_REGULATION_OF_AMINO_ACID_TRANSMEMBRANE_TRANSPORT","GOBP_REGULATION_OF_AMINO_ACID_TRANSMEMBRANE_TRANSPORT",10,-0.591882228080048,-1.08793982639201,0.362948960302457,0.660227409749398,0.627169843231029,1019,"tags=20%, list=6%, signal=19%","SLC43A1/RGS2"
"GOBP_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY","GOBP_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY",24,-0.502466850105506,-1.08700614997233,0.36127744510978,0.660227409749398,0.627169843231029,685,"tags=17%, list=4%, signal=16%","IGF2R/CRIM1/IGFBP1/AR"
"GOBP_LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION","GOBP_LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION",16,0.545639652812394,1.08632725960369,0.361616161616162,0.660227409749398,0.627169843231029,920,"tags=12%, list=5%, signal=12%","HES1/SOX4"
"GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_EXONUCLEOLYTIC_3_5","GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_EXONUCLEOLYTIC_3_5",11,-0.572751514472926,-1.08268839581964,0.360531309297913,0.660227409749398,0.627169843231029,918,"tags=45%, list=5%, signal=43%","TTC37/EXOSC7/EXOSC2/EXOSC9/EXOSC3"
"GOBP_CAMP_METABOLIC_PROCESS","GOBP_CAMP_METABOLIC_PROCESS",14,0.559487949609222,1.08164412073316,0.363256784968685,0.660227409749398,0.627169843231029,2230,"tags=36%, list=13%, signal=31%","PDE4D/PDE8B/ADCY9/PDE8A/PTHLH"
"GOBP_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE","GOBP_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE",21,0.529610156507579,1.08124568765762,0.362725450901804,0.660227409749398,0.627169843231029,1627,"tags=24%, list=10%, signal=22%","HES1/MMP24/FOXO1/JAG1/PROX1"
"GOBP_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA","GOBP_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA",38,-0.470326305119509,-1.08067700999311,0.36039603960396,0.660227409749398,0.627169843231029,796,"tags=24%, list=5%, signal=23%","FXN/BCL2L1/CLU/PPIF/MOAP1/CIDEB/PMAIP1/MLLT11/BID"
"GOBP_REGULATION_OF_MONOCYTE_CHEMOTAXIS","GOBP_REGULATION_OF_MONOCYTE_CHEMOTAXIS",14,0.558322016506355,1.0793900512992,0.363256784968685,0.660227409749398,0.627169843231029,450,"tags=14%, list=3%, signal=14%","LGMN/SLIT2"
"GOBP_RESPONSE_TO_VITAMIN_D","GOBP_RESPONSE_TO_VITAMIN_D",24,0.516080782213998,1.06820803510537,0.363273453093812,0.660227409749398,0.627169843231029,2428,"tags=33%, list=14%, signal=29%","SFRP1/PTGS2/GDAP1/STC2/TRIM24/KANK2/CDKN2D/SNAI2"
"GOBP_CEREBELLAR_CORTEX_DEVELOPMENT","GOBP_CEREBELLAR_CORTEX_DEVELOPMENT",38,0.478085799977839,1.06247013296802,0.360160965794769,0.660227409749398,0.627169843231029,826,"tags=13%, list=5%, signal=13%","RORA/ATP7A/DIXDC1/LDB1/TTLL1"
"GOBP_POSITIVE_REGULATION_OF_DNA_BINDING","GOBP_POSITIVE_REGULATION_OF_DNA_BINDING",45,0.466215402831047,1.05940285786089,0.362886597938144,0.660227409749398,0.627169843231029,979,"tags=9%, list=6%, signal=8%","TGFB1/HES1/CTNNB1/CALM3"
"GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL","GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL",70,0.443844298498723,1.05151032913954,0.363265306122449,0.660227409749398,0.627169843231029,1411,"tags=27%, list=8%, signal=25%","MMP2/COL1A1/ATP7A/VEGFA/SESN3/COL6A1/COL4A1/COL16A1/SESN1/LAMTOR4/CPEB3/BAIAP2/RRAGB/CASTOR3/BCL2L2/PDGFD/IPO5/PKD2/DNMT3A"
"GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS","GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS",67,0.445786682967071,1.04923129616071,0.360655737704918,0.660227409749398,0.627169843231029,490,"tags=16%, list=3%, signal=16%","CHODL/MEGF8/METRN/PLXNB3/VEGFA/NRP1/L1CAM/MAPT/PLXNB2/SLIT2/DIXDC1"
"GOBP_MUSCLE_CONTRACTION","GOBP_MUSCLE_CONTRACTION",196,0.38813708161925,1.04573352007157,0.362264150943396,0.660227409749398,0.627169843231029,1442,"tags=20%, list=9%, signal=18%","DRD2/HTR7/SNTB1/FGF12/ACTA2/TRPM4/ADA/TBXA2R/PDE4D/MYOF/GATA4/TPCN2/GAA/PTGS2/MAP2K6/GNAO1/PLA2G6/C12orf57/PLCE1/CTTN/DMPK/DOCK5/HSBP1/VEGFB/CD38/ABAT/CALM3/RANGRF/TNNT1/APBB2/GPER1/ATP1A1/PKP2/ADRA1B/GSN/KCNMA1/P2RX6/BDKRB2/ADORA2B"
"GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS","GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS",97,0.426754940935058,1.04352059546605,0.361788617886179,0.660227409749398,0.627169843231029,1434,"tags=19%, list=8%, signal=17%","HLA-DRB1/IGF1R/TRPM4/GATA4/NR1D1/ERN1/MAP2K6/PLCB1/PLA2G6/AGER/SIDT2/SOX4/PTPRN/GPER1/SERPINF1/BRSK2/RAB11B/GPR27"
"GOBP_REGULATION_OF_NEURON_DIFFERENTIATION","GOBP_REGULATION_OF_NEURON_DIFFERENTIATION",132,-0.382276730153472,-1.04277495449685,0.360488798370672,0.660227409749398,0.627169843231029,1250,"tags=17%, list=7%, signal=16%","ZHX2/IRX3/EIF4ENIF1/NKX6-1/ASPM/GPRC5B/NRCAM/FOXG1/BCL11A/REST/YWHAG/PAX6/MMD/DLX1/MAP1B/FOXA1/SIX1/NOTCH1/TCF3/YWHAH/SOX11/ZC4H2/SOX9"
"GOBP_REGULATION_OF_DNA_BINDING","GOBP_REGULATION_OF_DNA_BINDING",100,-0.389526666211442,-1.04123680044105,0.36094674556213,0.660227409749398,0.627169843231029,2330,"tags=24%, list=14%, signal=21%","EGF/FBXW7/HJURP/TXN/ZNF675/RNF220/ID1/HABP4/NIBAN2/PARP1/CALM1/JUN/KLF4/HMGA2/HMOX1/PAX6/HDAC2/CEBPG/ZNF462/IFI16/MYC/KDM1A/SOX11/ZC4H2"
"GOBP_MONONUCLEAR_CELL_MIGRATION","GOBP_MONONUCLEAR_CELL_MIGRATION",96,0.425926813234086,1.03906921369619,0.362886597938144,0.660227409749398,0.627169843231029,1534,"tags=21%, list=9%, signal=19%","WNT5A/TRPM4/TNFRSF11A/LGMN/CALR/APP/CD99L2/THBS1/SLIT2/PLCB1/CSF1/IL6/WNK1/AGER/EPS8/EXT1/PDGFD/C3AR1/TMEM102/LGALS9"
"GOBP_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS","GOBP_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS",99,0.422949552910572,1.03855942280567,0.363265306122449,0.660227409749398,0.627169843231029,1614,"tags=19%, list=10%, signal=17%","ATP6V0A4/DRD2/SLC9A7/ATP6V0A1/PDK2/SLC12A8/LACC1/SLC9A5/CLCN3/CLN5/CORIN/SLC4A4/EXT1/ATP1A1/KCNMA1/SLC12A6/SLC1A3/CCDC115/TCIRG1"
"GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING","GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING",118,0.407385487864847,1.03804768370119,0.361867704280156,0.660227409749398,0.627169843231029,1460,"tags=19%, list=9%, signal=18%","ERBB3/BTN2A2/IGF1R/INPP5F/CAT/INSR/PLCB1/RGL2/PLCE1/PIP5K1C/PLCD4/PITPNM2/STAMBP/ROR1/PLCD1/PTEN/GPER1/PLEKHA1/PDGFD/PLXNB1/BECN1/MAZ/TSC2"
"GOBP_REGULATION_OF_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE","GOBP_REGULATION_OF_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",19,-0.539069582355821,-1.10577563419668,0.364562118126273,0.661187854615611,0.628082198651721,2441,"tags=42%, list=14%, signal=36%","RABGEF1/IL4R/LYN/GAB2/VAMP7/HMOX1/IL13RA2/RAC2"
"GOBP_KERATAN_SULFATE_METABOLIC_PROCESS","GOBP_KERATAN_SULFATE_METABOLIC_PROCESS",15,0.549127161017338,1.08281294590546,0.364562118126273,0.661187854615611,0.628082198651721,171,"tags=20%, list=1%, signal=20%","ST3GAL4/CHST1/B4GAT1"
"GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT","GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",23,0.522579111874126,1.07085000752958,0.364372469635628,0.661187854615611,0.628082198651721,1407,"tags=13%, list=8%, signal=12%","DRD2/CALM3/PKD2"
"GOBP_NEGATIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION","GOBP_NEGATIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION",35,-0.468738963336991,-1.05715508795749,0.364356435643564,0.661187854615611,0.628082198651721,1079,"tags=29%, list=6%, signal=27%","MAPRE1/ARHGEF2/CAMSAP2/TPX2/NAV3/FKBP4/MAP1B/CAMSAP1/FGF13/MID1IP1"
"GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION","GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION",143,-0.38027165279861,-1.05419065642076,0.364356435643564,0.661187854615611,0.628082198651721,1900,"tags=15%, list=11%, signal=14%","INIP/ATAD5/DYRK3/CALM1/HSPA2/PLK1/CDK2/TICRR/CDK4/KIF14/HMGA2/CIT/ENSA/ORC1/MELK/FHL1/DTL/AVEN/MASTL/CENPF/ABRAXAS1/CDC25A"
"GOBP_TRANSFORMING_GROWTH_FACTOR_BETA1_PRODUCTION","GOBP_TRANSFORMING_GROWTH_FACTOR_BETA1_PRODUCTION",10,0.602569719755587,1.10835322304288,0.365750528541226,0.662268995058555,0.629109206425254,1378,"tags=30%, list=8%, signal=28%","THBS1/TSKU/GATA6"
"GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY","GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY",40,0.47125657288188,1.04938321834754,0.365904365904366,0.662268995058555,0.629109206425254,837,"tags=18%, list=5%, signal=17%","SMAD3/FHOD1/NRP1/SFRP1/TGFBR1/TGFB3/EVL"
"GOBP_CELL_MATRIX_ADHESION","GOBP_CELL_MATRIX_ADHESION",171,0.392069858881857,1.034651080414,0.365758754863813,0.662268995058555,0.629109206425254,901,"tags=16%, list=5%, signal=15%","ITGB5/SMAD3/DDR1/PTPRJ/DAG1/VEGFA/NRP1/ITGB8/SORBS1/SFRP1/L1CAM/ITGA1/THBS1/ADAMTS12/COL16A1/CTNNB1/CLASP1/RRAS/CTTN/LDB1/CSF1/MMP14/JAM3/GFUS/HOXA7/BCAS3/CD96"
"GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS","GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS",128,0.398427002771654,1.03017072373623,0.365758754863813,0.662268995058555,0.629109206425254,1079,"tags=19%, list=6%, signal=18%","MMP2/SLC2A1/DDR1/ATP7A/VEGFA/CALR/PTGS2/FOS/COL16A1/TIMP1/PLA2G6/TGFB3/CTSB/CYP1A1/PAM/ACVR1C/LNPEP/STAT5B/CD38/PAPPA/PLA2G4C/CORIN/ACVR2A/PSG5"
"GOBP_APPENDAGE_MORPHOGENESIS","GOBP_APPENDAGE_MORPHOGENESIS",113,-0.379641671492712,-1.02878200218809,0.365805168986084,0.662268995058555,0.629109206425254,584,"tags=7%, list=3%, signal=7%","ZNF141/HDAC2/NOTCH1/GJA1/SOX11/FBN2/SOX9/PLXNA2"
"GOBP_SPHINGOID_METABOLIC_PROCESS","GOBP_SPHINGOID_METABOLIC_PROCESS",19,-0.53740541315887,-1.10236197887388,0.366598778004073,0.662926068731153,0.629733380438858,2762,"tags=32%, list=16%, signal=26%","ASAH2B/KDSR/GBA/SPTLC1/ASAH2/NAAA"
"GOBP_COLLAGEN_ACTIVATED_SIGNALING_PATHWAY","GOBP_COLLAGEN_ACTIVATED_SIGNALING_PATHWAY",10,0.598192686964976,1.10030220713254,0.369978858350951,0.662926068731153,0.629733380438858,471,"tags=40%, list=3%, signal=39%","COL1A1/DDR1/UBASH3B/COL4A1"
"GOBP_PROTEIN_TARGETING_TO_LYSOSOME","GOBP_PROTEIN_TARGETING_TO_LYSOSOME",22,-0.515526514326697,-1.09924869540156,0.369261477045908,0.662926068731153,0.629733380438858,2985,"tags=27%, list=18%, signal=22%","ZFYVE16/SNX16/HSPA8/CLU/NEDD4/GCC2"
"GOBP_POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION","GOBP_POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION",20,-0.521233213290508,-1.09858143497733,0.369047619047619,0.662926068731153,0.629733380438858,2732,"tags=40%, list=16%, signal=34%","TRAF2/MAP3K7/IL1B/B2M/CD81/IL1R1/NLRP3/CD55"
"GOBP_CELLULAR_RESPONSE_TO_OXYGEN_RADICAL","GOBP_CELLULAR_RESPONSE_TO_OXYGEN_RADICAL",13,0.572358547595228,1.09531716043515,0.371848739495798,0.662926068731153,0.629733380438858,344,"tags=15%, list=2%, signal=15%","ATP7A/NQO1"
"GOBP_ACTIVATION_OF_PROTEIN_KINASE_B_ACTIVITY","GOBP_ACTIVATION_OF_PROTEIN_KINASE_B_ACTIVITY",20,0.535364343870247,1.08797341484738,0.3714859437751,0.662926068731153,0.629733380438858,459,"tags=10%, list=3%, signal=10%","WNT5A/INSR"
"GOBP_REGULATION_OF_AMYLOID_BETA_CLEARANCE","GOBP_REGULATION_OF_AMYLOID_BETA_CLEARANCE",12,-0.564559380659841,-1.08740407693623,0.367112810707457,0.662926068731153,0.629733380438858,1411,"tags=25%, list=8%, signal=23%","CLU/HMGCR/CYP51A1"
"GOBP_MYELOID_CELL_APOPTOTIC_PROCESS","GOBP_MYELOID_CELL_APOPTOTIC_PROCESS",24,-0.498809832629243,-1.07909478131901,0.37125748502994,0.662926068731153,0.629733380438858,1500,"tags=21%, list=9%, signal=19%","ANXA1/TCP1/CTSL/KITLG/ST6GAL1"
"GOBP_POSITIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS","GOBP_POSITIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS",17,0.536460048051195,1.07892432903537,0.36779324055666,0.662926068731153,0.629733380438858,584,"tags=12%, list=3%, signal=11%","TGFB1/TGFB3"
"GOBP_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS","GOBP_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS",19,0.527041438817165,1.07759120463734,0.367906066536204,0.662926068731153,0.629733380438858,198,"tags=11%, list=1%, signal=10%","WNT5A/ADA"
"GOBP_RESPONSE_TO_ISOQUINOLINE_ALKALOID","GOBP_RESPONSE_TO_ISOQUINOLINE_ALKALOID",14,0.556633873826841,1.07612640709465,0.369519832985386,0.662926068731153,0.629733380438858,994,"tags=14%, list=6%, signal=13%","DRD2/GHR"
